model_variant,attack_variant,threshold,config_label,mode,p_delete,p_add,max_additions,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_sample_std,evaluated_nodes_sem,evaluated_nodes_ci95_half_width,evaluated_nodes_ci95_low,evaluated_nodes_ci95_high,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_sample_std,purified_plain_correct_fraction_sem,purified_plain_correct_fraction_ci95_half_width,purified_plain_correct_fraction_ci95_low,purified_plain_correct_fraction_ci95_high,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_sample_std,correct_fraction_sem,correct_fraction_ci95_half_width,correct_fraction_ci95_low,correct_fraction_ci95_high,correct_fraction_min,correct_fraction_max,abstained_fraction_mean,abstained_fraction_std,abstained_fraction_sample_std,abstained_fraction_sem,abstained_fraction_ci95_half_width,abstained_fraction_ci95_low,abstained_fraction_ci95_high,abstained_fraction_min,abstained_fraction_max,correct_abstained_fraction_mean,correct_abstained_fraction_std,correct_abstained_fraction_sample_std,correct_abstained_fraction_sem,correct_abstained_fraction_ci95_half_width,correct_abstained_fraction_ci95_low,correct_abstained_fraction_ci95_high,correct_abstained_fraction_min,correct_abstained_fraction_max,correct_zero_radius_fraction_mean,correct_zero_radius_fraction_std,correct_zero_radius_fraction_sample_std,correct_zero_radius_fraction_sem,correct_zero_radius_fraction_ci95_half_width,correct_zero_radius_fraction_ci95_low,correct_zero_radius_fraction_ci95_high,correct_zero_radius_fraction_min,correct_zero_radius_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_sample_std,positive_certified_fraction_sem,positive_certified_fraction_ci95_half_width,positive_certified_fraction_ci95_low,positive_certified_fraction_ci95_high,positive_certified_fraction_min,positive_certified_fraction_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_sample_std,max_reported_radius_sem,max_reported_radius_ci95_half_width,max_reported_radius_ci95_low,max_reported_radius_ci95_high,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_sample_std,mean_pA_lower_sem,mean_pA_lower_ci95_half_width,mean_pA_lower_ci95_low,mean_pA_lower_ci95_high,mean_pA_lower_min,mean_pA_lower_max,mean_lower_margin_mean,mean_lower_margin_std,mean_lower_margin_sample_std,mean_lower_margin_sem,mean_lower_margin_ci95_half_width,mean_lower_margin_ci95_low,mean_lower_margin_ci95_high,mean_lower_margin_min,mean_lower_margin_max
clean-training,clean-training,0.02,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.08333333333333333,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,-0.08000000000000003,0.2466666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.8488722430346008,0.16975898036539377,0.2079114405751815,0.12003772618368393,0.2352739433200205,0.6135982997145804,1.0841461863546213,0.6092299458932795,0.9811771485586083,0.6977444860692016,0.3395179607307875,0.4158228811503629,0.2400754523673678,0.4705478866400409,0.2271965994291607,1.1682923727092425,0.2184598917865591,0.9623542971172169
clean-training,clean-training,0.02,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.848847551693836,0.18029203438129854,0.22081174446125143,0.12748572010493436,0.24987201140567133,0.5989755402881647,1.0987195630995072,0.593938257084141,0.9811771485586083,0.6976951033876723,0.3605840687625971,0.44162348892250286,0.2549714402098687,0.49974402281134267,0.1979510805763296,1.197439126199015,0.18787651416828233,0.9623542971172169
clean-training,clean-training,0.05,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.08333333333333333,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,-0.08000000000000003,0.2466666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.8488588530943977,0.16771402311324224,0.20540688966839388,0.11859172304345098,0.2324397771651639,0.6164190759292338,1.0812986302595615,0.6121130076594805,0.9797034968327692,0.6977177061887953,0.3354280462264845,0.4108137793367877,0.23718344608690192,0.46487955433032774,0.2328381518584675,1.162597260519123,0.224226015318961,0.9594069936655384
clean-training,clean-training,0.05,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645679363523799,0.0010920746737242276,0.0013375128558203908,0.0007722134073524878,0.001513538278410876,0.9630543980739691,0.9660814746307907,0.9632377659560255,0.9659126726941459,0.9291358727047602,0.002184149347448773,0.0026750257116411706,0.0015444268147052002,0.0030270765568221926,0.926108796147938,0.9321629492615824,0.9264755319120509,0.9318253453882925
clean-training,clean-training,0.05,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550835625396084,0.0005997396950827385,0.0007345281157225393,0.0004240800053397567,0.0008311968104659231,0.9542523657291424,0.9559147593500743,0.9544583720901993,0.9558925288243705,0.9101671250792168,0.0011994793901654156,0.0014690562314450038,0.0008481600106794702,0.0016623936209317614,0.908504731458285,0.9118295187001486,0.9089167441803988,0.911785057648741
clean-training,clean-training,0.05,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176767676767676,0.0905576822072783,0.11091005684847347,0.06403395117730286,0.1255065443075136,0.392170223369254,0.6431833119842812,0.4166666666666667,0.6363636363636364,0.2272727272727273,0.032141217326661246,0.03936479108111084,0.022727272727272728,0.04454545454545455,0.18272727272727274,0.27181818181818185,0.18181818181818182,0.25,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9305044701952663,0.0026942142698077147,0.003299725109377034,0.001905097180150598,0.003733990473095172,0.9267704797221711,0.9342384606683615,0.9269433851457527,0.9334585504271512,0.8610089403905322,0.005388428539615323,0.0065994502187539375,0.003810194360301121,0.0074679809461901964,0.853540959444342,0.8684769213367224,0.8538867702915055,0.8669171008543023
clean-training,clean-training,0.05,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.8440533517601115,0.1751698714164224,0.21453840163958743,0.12386380393812786,0.24277305571873062,0.6012802960413809,1.086826407478842,0.5967807001757773,0.9806859313166619,0.6881067035202233,0.35033974283284464,0.4290768032791747,0.2477276078762556,0.485546111437461,0.20256059208276228,1.1736528149576844,0.1935614003515549,0.961371862633324
clean-training,clean-training,0.05,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.849622720377675,0.17904752853116856,0.21928754230388792,0.12660572157908115,0.24814721429499906,0.6014755060826759,1.097769934672674,0.5964766173830731,0.9811771485586083,0.6992454407553502,0.358095057062337,0.4385750846077757,0.25321144315816224,0.496294428589998,0.20295101216535222,1.1955398693453483,0.19295323476614645,0.9623542971172169
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.85516266257011,0.17472076607235282,0.21398836217272366,0.12354623850386914,0.2421506274675835,0.6130120351025264,1.0973132900376934,0.6080807881314781,0.9806859313166619,0.7103253251402201,0.3494415321447057,0.42797672434544737,0.24709247700773831,0.48430125493516707,0.226024070205053,1.1946265800753872,0.21616157626295632,0.961371862633324
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9689900334490886,0.0029365643222397575,0.0035965420931746606,0.0020764645456462106,0.004069870509466573,0.964920162939622,0.9730599039585552,0.9648458580077874,0.971295514532465,0.9379800668981773,0.005873128644479625,0.0071930841863494565,0.004152929091292499,0.008139741018933298,0.9298403258792439,0.9461198079171106,0.9296917160155748,0.9425910290649298
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521328194834227,0.0059484095519232736,0.007285284091654769,0.00420616073143978,0.008244075033621968,0.9438887444498006,0.9603768945170447,0.9451931213530288,0.9597204114607468,0.9042656389668456,0.011896819103846497,0.014570568183309478,0.008412321462879523,0.016488150067243867,0.8877774888996017,0.9207537890340896,0.8903862427060578,0.9194408229214938
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762626262626263,0.1572565401711138,0.192599141067357,0.11119716594092928,0.21794644524422138,0.15831618101840492,0.5942090715068477,0.16666666666666666,0.5454545454545454,0.22474747474747478,0.10056721086737311,0.1231691757399717,0.071111756769337,0.13937904326790052,0.08536843147957426,0.3641265180153753,0.09090909090909091,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285401586933436,0.012267841360519208,0.015024975789341513,0.008674673816543934,0.01700236068042611,0.9115377980129175,0.9455425193737698,0.9112362944581656,0.9382793393419483,0.8570803173866871,0.024535682721038517,0.030049951578683152,0.017349347633087937,0.03400472136085236,0.8230755960258348,0.8910850387475394,0.8224725889163312,0.8765586786838973
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.8484905976257231,0.18319994265225412,0.22437319020258145,0.1295419217623955,0.2539021666542952,0.5945884309714279,1.1023927642800184,0.589418851572899,0.9801947140747157,0.6969811952514461,0.3663998853045082,0.44874638040516285,0.25908384352479097,0.5078043333085903,0.18917686194285577,1.2047855285600364,0.17883770314579783,0.9603894281494311
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.4621212121212121,0.268129025220884,0.3283896485105037,0.1895958519666259,0.37160786985458677,0.09051334226662533,0.8337290819757989,0.08333333333333333,0.6666666666666666,0.1111111111111111,0.15713484026367722,0.19245008972987526,0.11111111111111112,0.2177777777777778,-0.10666666666666669,0.3288888888888889,0.0,0.3333333333333333,0.027777777777777776,0.039283710065919304,0.048112522432468816,0.02777777777777778,0.05444444444444445,-0.026666666666666672,0.08222222222222222,0.0,0.08333333333333333,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.29545454545454547,0.24344796474737435,0.2981616462750671,0.17214370673893198,0.33740166520830667,-0.0419471197537612,0.6328562106628521,0.08333333333333333,0.6363636363636364,3.6666666666666665,1.8856180831641267,2.3094010767585034,1.3333333333333335,2.6133333333333337,1.0533333333333328,6.28,1.0,5.0,0.8507705198445111,0.18442282295082887,0.2258709065765867,0.13040662871409717,0.25559699227963045,0.5951735275648806,1.1063675121241416,0.5899572624163169,0.9811771485586083,0.7015410396890225,0.36884564590165786,0.4517418131531735,0.2608132574281944,0.511193984559261,0.19034705512976147,1.2127350242482835,0.17991452483263368,0.9623542971172169
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.4343434343434343,0.2491440299882947,0.3051378729659962,0.17617143309686775,0.3452960088698608,0.08904742547357353,0.7796394432132951,0.08333333333333333,0.6363636363636364,0.1388888888888889,0.19641855032959654,0.2405626121623441,0.13888888888888892,0.2722222222222223,-0.13333333333333341,0.4111111111111112,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.2749859704614352,0.33678765702728175,0.19444444444444448,0.3811111111111112,-0.18666666666666673,0.5755555555555556,0.0,0.5833333333333334,0.23989898989898992,0.28239956684735895,0.3458674211795091,0.19968664872191125,0.39138583149494605,-0.15148684159595613,0.6312848213939359,0.0,0.6363636363636364,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.8497146591800014,0.18194151457364216,0.2228319368672863,0.12865207873437345,0.252158074319372,0.5975565848606295,1.1018727334993734,0.5924311174467549,0.9811771485586083,0.699429318360003,0.3638830291472843,0.44566387373457256,0.25730415746874685,0.5043161486387439,0.19511316972125914,1.2037454669987468,0.18486223489350984,0.9623542971172169
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679760594411998,0.00193460446721553,0.002369396899393478,0.0013679719376818891,0.0026812249978565026,0.9652948344433433,0.9706572844390563,0.9652707827096587,0.9696824632959489,0.9359521188823997,0.003869208934431313,0.004738793798787266,0.0027359438753639578,0.005362449995713357,0.9305896688866864,0.941314568878113,0.9305415654193172,0.9393649265918982
clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601010101010101,0.07248838431518849,0.0887797769254896,0.05125702810652635,0.10046377508879165,0.5005463259213093,0.7014738760988927,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551162228330528,0.003592338375920617,0.004399698002211966,0.0025401668259301376,0.00497872697882307,0.9501374958542297,0.9600949498118758,0.9510893785562701,0.9598121319497116,0.9102324456661055,0.007184676751841303,0.008799396004424016,0.005080333651860323,0.009957453957646233,0.9002749917084593,0.9201898996237518,0.9021787571125401,0.9196242638994234
