model_variant,attack_variant,threshold,config_label,mode,p_delete,p_add,max_additions,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_min,correct_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_min,positive_certified_fraction_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_min,mean_pA_lower_max
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550831847532478,0.0036047126706749773,0.9507992510334589,0.9596182383375483
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307154021371461,0.006920896190320677,0.922051756701418,0.9389910988310373
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.8880684388379976,0.05718272090578755,0.8224557046628429,0.9618140559288316
matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,1.6666666666666667,2.357022603955158,0.0,5.0,0.9581024961386233,0.015611352486585434,0.9455276409449508,0.9801054018489072
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.8903777364692056,0.056403617183666384,0.8299818661241233,0.9657011210139955
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678751083083418,0.003580128472059073,0.9628250678586117,0.970714450671687
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549031580555472,0.0014169538490980342,0.9532236477701926,0.9566895235809859
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933981804293423,0.005878086569243004,0.9291585651237392,0.9422568806664824
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.893498265072755,0.055426103619491594,0.8260659095416072,0.9618227874144364
matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7323232323232324,0.13228081670412928,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,1.6666666666666667,2.357022603955158,0.0,5.0,0.9563546131837768,0.015373802956800096,0.9419496687805459,0.977660415083965
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,balanced-sparse-0.2,sparse-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.895011114056003,0.05347773920099709,0.8320764558763947,0.9627995731521366
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,sparse-asym-0.01,sparse-edge-flip,0.01,5e-06,64,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673272402437342,0.003073293830318236,0.9636336760166405,0.9711579300986991
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,sparse-asym-0.02,sparse-edge-flip,0.02,1e-05,96,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9547903929368059,0.00855154066847384,0.9427450632122863,0.9617488973032259
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,sparse-asym-0.05,sparse-edge-flip,0.05,2e-05,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368705902213653,0.009503233473379948,0.9255933725933864,0.9488405055042247
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.2,symmetric-edge-flip,0.2,0.2,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.6666666666666666,0.9428090415820634,0.0,2.0,0.8972865286938858,0.05263932502668076,0.83926456296865,0.966688555476307
matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3,symmetric-edge-flip,0.3,0.3,160,3,7; 42; 99,11.333333333333334,0.4714045207910317,11.0,12.0,0.7020202020202021,0.11887477066605882,0.5454545454545454,0.8333333333333334,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,0.0909090909090909,0.128564869306645,0.0,0.2727272727272727,1.6666666666666667,2.357022603955158,0.0,5.0,0.9563679544103044,0.01721135211084254,0.9426659233007149,0.9806412752037577
