seed,summary_type,config_branch,model_variant,attack_variant,threshold,config_label,mode,purification_operator,purification_threshold,certificate_report_strategy,adaptive_profile,p_delete,p_add,max_additions,evaluated_nodes,purified_plain_correct_fraction,correct_fraction,abstained_fraction,correct_abstained_fraction,correct_zero_radius_fraction,positive_certified_fraction,max_reported_radius,mean_pA_lower,mean_lower_margin,mean_purified_confidence,mean_purified_margin,mean_target_degree,mean_resolved_p_delete,mean_resolved_p_add,mean_resolved_max_additions,failure_reason_counts
42,fixed-config,mainline,clean-training,clean-training,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9134623471044534,0.8269246942089065,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.1427272727272727,0.12272727272727274,98.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9759744224427691,0.9519488448855383,0.38680764084512537,0.24816835129802878,1.9090909090909092,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0,0.4166666666666667,0.0,0,0.5762932531072705,0.15258650621454098,0.46694790571928024,0.3105681013936798,2.4166666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:7; zero-radius:5
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.25,0.0,0.4166666666666667,0.0,0,0.5812812889429145,0.1625625778858292,0.46694791316986084,0.3105681125695507,2.4166666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:7; zero-radius:5
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.25,0.08333333333333333,0.25,0.08333333333333333,1,0.580947011693632,0.16189402338726433,0.46694789826869965,0.31056809704750776,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.25,0.08333333333333333,0.25,0.08333333333333333,1,0.5981983256791844,0.23848767946137708,0.46694790571928024,0.31056810698161524,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0,0.5822427870095247,0.16448557401904934,0.46694790075222653,0.3105681038772066,2.4166666666666665,0.22874999999999998,0.22874999999999998,107.33333333333333,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.5,0.08333333333333333,0.3333333333333333,0.0,0,0.5429744130254804,0.08594882605096103,0.46694790571928024,0.31056810822337866,2.4166666666666665,0.15249999999999997,0.13416666666666668,107.33333333333333,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.0,0.25,0.08333333333333333,1,0.5848761955199279,0.208432460865233,0.46694789330164593,0.3105680914595723,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:8; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0,0.5808166165248401,0.16163323304968027,0.46694790075222653,0.3105681057398518,2.4166666666666665,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0,0.4166666666666667,0.0,0,0.5783897599361151,0.15677951987223013,0.46694790075222653,0.3105681013936798,2.4166666666666665,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:7; zero-radius:5
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.25,0.08333333333333333,0.25,0.08333333333333333,1,0.6050589971416727,0.2101179942833454,0.46694789330164593,0.3105680914595723,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.5833333333333334,0.3333333333333333,0.25,0.0,0.25,0.08333333333333333,1,0.5847031348061008,0.20958840154955308,0.46694790323575336,0.3105681051189701,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:8; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0,0.5843773117202465,0.16875462344049286,0.46694790075222653,0.3105680945639809,2.4166666666666665,0.22874999999999998,0.22874999999999998,107.33333333333333,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.0,0,0.549057501567019,0.09811500313403836,0.46694790075222653,0.3105681051189701,2.4166666666666665,0.15249999999999997,0.13416666666666668,107.33333333333333,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.25,0.08333333333333333,1,0.5984961595922225,0.23901712883577522,0.46694790323575336,0.31056810698161524,2.4166666666666665,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0,0.5718510030139821,0.14370200602796404,0.5002506747841835,0.38040932718043524,1.5833333333333333,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0,0.5807435139036609,0.16148702780732174,0.5002506747841835,0.3804093246969084,1.5833333333333333,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:7; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,1,0.5945973924982124,0.18919478499642486,0.5002506747841835,0.38040932718043524,1.5833333333333333,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.6666666666666666,0.4166666666666667,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,1,0.5844628651224073,0.2124297802616042,0.5002506747841835,0.38040932718043524,1.5833333333333333,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:2; prediction-incorrect:7; zero-radius:2
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.0,0.4166666666666667,0.0,0,0.5728744909477572,0.14574898189551455,0.5002506797512373,0.3804093290430804,1.5833333333333333,0.21375,0.21375,98.0,prediction-incorrect:7; zero-radius:5
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.5,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.0,0,0.5211799713552633,0.04235994271052649,0.5002506747841835,0.38040932718043524,1.5833333333333333,0.14249999999999996,0.12250000000000001,98.0,abstained:2; prediction-incorrect:6; zero-radius:4
42,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.25,0.08333333333333333,0.25,0.08333333333333333,1,0.5930342479391376,0.22537645485433735,0.4723944043119748,0.32651611262311536,2.1666666666666665,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:7; zero-radius:3
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9806859313166619,0.961371862633324,0.3164113499224186,0.14141096733510494,2.75,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9806859313166618,0.9613718626333241,0.3164113474388917,0.14141096360981464,2.75,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113449553649,0.14141096360981464,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113474388917,0.14141096360981464,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113449553649,0.14141096360981464,2.75,0.23249999999999996,0.23249999999999996,112.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9762250878616753,0.9524501757233509,0.3164113449553649,0.14141096360981464,2.75,0.15499999999999997,0.13999999999999999,112.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113449553649,0.14141096360981464,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9801947140747155,0.9603894281494313,0.3164113474388917,0.14141096360981464,2.75,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9801947140747155,0.9603894281494313,0.3164113449553649,0.1414109611262878,2.75,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113474388917,0.14141096360981464,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.316411342471838,0.1414109611262878,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113474388917,0.14141096360981464,2.75,0.23249999999999996,0.23249999999999996,112.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9773906428509495,0.9547812857018988,0.3164113474388917,0.14141096360981464,2.75,0.15499999999999997,0.13999999999999999,112.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.3164113474388917,0.14141096360981464,2.75,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9806859313166619,0.961371862633324,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.19999999999999998,0.19999999999999998,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.2175,0.2175,100.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.9774977135173529,0.954995427034706,0.31927138815323514,0.16344145747522512,1.6666666666666667,0.14499999999999996,0.125,100.0,prediction-incorrect:12
42,fixed-config,mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,12,0.75,0.0,0.0,0.0,0.0,0.0,0,0.9811771485586083,0.9623542971172169,0.317251093685627,0.14261536734799543,2.3333333333333335,0.29999999999999993,0.29999999999999993,160.0,prediction-incorrect:12
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.41413284702734515,0.26818096366795624,2.090909090909091,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.2681809568947012,2.090909090909091,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.41413284702734515,0.26818096231330524,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.41413284702734515,0.2681809650226073,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.41413284702734515,0.2681809650226073,2.090909090909091,0.23045454545454544,0.23045454545454544,109.81818181818181,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.26818095960400323,2.090909090909091,0.1536363636363636,0.13727272727272727,109.81818181818181,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.26818095960400323,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.2681809582493522,2.090909090909091,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.41413284702734515,0.26818096366795624,2.090909090909091,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.26818095960400323,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.26818095554005017,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.2681809582493522,2.090909090909091,0.23045454545454544,0.23045454545454544,109.81818181818181,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.2681809582493522,2.090909090909091,0.1536363636363636,0.13727272727272727,109.81818181818181,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4141328416087411,0.26818095960400323,2.090909090909091,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4239360297268087,0.2760479734702544,1.3636363636363635,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.4239360297268087,0.2760479734702544,1.3636363636363635,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.4239360297268087,0.2760479734702544,1.3636363636363635,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.42393602430820465,0.27604797076095233,1.3636363636363635,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9811771485586083,0.9623542971172168,0.42393602430820465,0.27604797076095233,1.3636363636363635,0.21,0.21,96.0,positive-radius:7; prediction-incorrect:4
