config_branch,model_variant,attack_variant,threshold,config_label,mode,purification_operator,purification_threshold,certificate_report_strategy,adaptive_profile,p_delete,p_add,max_additions,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_sample_std,evaluated_nodes_sem,evaluated_nodes_ci95_half_width,evaluated_nodes_ci95_low,evaluated_nodes_ci95_high,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_sample_std,purified_plain_correct_fraction_sem,purified_plain_correct_fraction_ci95_half_width,purified_plain_correct_fraction_ci95_low,purified_plain_correct_fraction_ci95_high,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_sample_std,correct_fraction_sem,correct_fraction_ci95_half_width,correct_fraction_ci95_low,correct_fraction_ci95_high,correct_fraction_min,correct_fraction_max,abstained_fraction_mean,abstained_fraction_std,abstained_fraction_sample_std,abstained_fraction_sem,abstained_fraction_ci95_half_width,abstained_fraction_ci95_low,abstained_fraction_ci95_high,abstained_fraction_min,abstained_fraction_max,correct_abstained_fraction_mean,correct_abstained_fraction_std,correct_abstained_fraction_sample_std,correct_abstained_fraction_sem,correct_abstained_fraction_ci95_half_width,correct_abstained_fraction_ci95_low,correct_abstained_fraction_ci95_high,correct_abstained_fraction_min,correct_abstained_fraction_max,correct_zero_radius_fraction_mean,correct_zero_radius_fraction_std,correct_zero_radius_fraction_sample_std,correct_zero_radius_fraction_sem,correct_zero_radius_fraction_ci95_half_width,correct_zero_radius_fraction_ci95_low,correct_zero_radius_fraction_ci95_high,correct_zero_radius_fraction_min,correct_zero_radius_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_sample_std,positive_certified_fraction_sem,positive_certified_fraction_ci95_half_width,positive_certified_fraction_ci95_low,positive_certified_fraction_ci95_high,positive_certified_fraction_min,positive_certified_fraction_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_sample_std,max_reported_radius_sem,max_reported_radius_ci95_half_width,max_reported_radius_ci95_low,max_reported_radius_ci95_high,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_sample_std,mean_pA_lower_sem,mean_pA_lower_ci95_half_width,mean_pA_lower_ci95_low,mean_pA_lower_ci95_high,mean_pA_lower_min,mean_pA_lower_max,mean_lower_margin_mean,mean_lower_margin_std,mean_lower_margin_sample_std,mean_lower_margin_sem,mean_lower_margin_ci95_half_width,mean_lower_margin_ci95_low,mean_lower_margin_ci95_high,mean_lower_margin_min,mean_lower_margin_max,mean_purified_confidence_mean,mean_purified_confidence_std,mean_purified_confidence_sample_std,mean_purified_confidence_sem,mean_purified_confidence_ci95_half_width,mean_purified_confidence_ci95_low,mean_purified_confidence_ci95_high,mean_purified_confidence_min,mean_purified_confidence_max,mean_purified_margin_mean,mean_purified_margin_std,mean_purified_margin_sample_std,mean_purified_margin_sem,mean_purified_margin_ci95_half_width,mean_purified_margin_ci95_low,mean_purified_margin_ci95_high,mean_purified_margin_min,mean_purified_margin_max,mean_target_degree_mean,mean_target_degree_std,mean_target_degree_sample_std,mean_target_degree_sem,mean_target_degree_ci95_half_width,mean_target_degree_ci95_low,mean_target_degree_ci95_high,mean_target_degree_min,mean_target_degree_max,mean_resolved_p_delete_mean,mean_resolved_p_delete_std,mean_resolved_p_delete_sample_std,mean_resolved_p_delete_sem,mean_resolved_p_delete_ci95_half_width,mean_resolved_p_delete_ci95_low,mean_resolved_p_delete_ci95_high,mean_resolved_p_delete_min,mean_resolved_p_delete_max,mean_resolved_p_add_mean,mean_resolved_p_add_std,mean_resolved_p_add_sample_std,mean_resolved_p_add_sem,mean_resolved_p_add_ci95_half_width,mean_resolved_p_add_ci95_low,mean_resolved_p_add_ci95_high,mean_resolved_p_add_min,mean_resolved_p_add_max,mean_resolved_max_additions_mean,mean_resolved_max_additions_std,mean_resolved_max_additions_sample_std,mean_resolved_max_additions_sem,mean_resolved_max_additions_ci95_half_width,mean_resolved_max_additions_ci95_low,mean_resolved_max_additions_ci95_high,mean_resolved_max_additions_min,mean_resolved_max_additions_max
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9810134094779595,0.00023156202854400672,0.00028360440686830496,0.00016373908064878004,0.0003209285980716089,0.9806924808798878,0.9813343380760311,0.9806859313166619,0.9811771485586083,0.9620268189559192,0.0004631240570881181,0.0005672088137367382,0.00032747816129763413,0.0006418571961433629,0.9613849617597758,0.9626686761520626,0.961371862633324,0.9623542971172169,0.36232360162668753,0.040714425811753246,0.04986478420459812,0.028789446583607325,0.05642731530387036,0.3058962863228172,0.4187509169305579,0.3164113499224186,0.41537201156218845,0.1896684765815735,0.03598093428953314,0.04406746473898348,0.025442362629556455,0.049867030753930654,0.13980144582764284,0.23953550733550413,0.14141096733510494,0.22777403518557549,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9795264616596305,0.002334423799765799,0.0028590735764176286,0.001650686898977664,0.0032353463219962214,0.9762911153376344,0.9827618079816267,0.9762250878616753,0.9811771485586083,0.9590529233192616,0.004668847599531598,0.005718147152835257,0.003301373797955328,0.006470692643992443,0.9525822306752691,0.9655236159632541,0.9524501757233509,0.9623542971172169,0.362323599971003,0.040714427678811574,0.04986478649126823,0.028789447903816927,0.05642731789148118,0.3058962820795218,0.4187509178624842,0.3164113449553649,0.41537201156218845,0.18966847616765237,0.03598093554540526,0.04406746627710642,0.02544236351759215,0.04986703249448061,0.13980144367317177,0.23953550866213297,0.14141096360981464,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.15499999999999997,0.002041241452319317,0.0025000000000000022,0.0014433756729740658,0.0028290163190291687,0.1521709836809708,0.15782901631902915,0.15249999999999997,0.15749999999999997,0.13888888888888887,0.0034916125249934804,0.004276334532872402,0.0024689428936987743,0.0048391280716495975,0.13404976081723927,0.14372801696053847,0.13416666666666666,0.1425,111.1111111111111,2.7932900199947874,3.4210676262979254,1.9751543149590214,3.8713024573196817,107.23980865379141,114.98241356843079,107.33333333333333,114.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9810134094779595,0.00023156202854405906,0.0002836044068683691,0.00016373908064881706,0.00032092859807168143,0.9806924808798878,0.9813343380760311,0.9806859313166618,0.9811771485586083,0.9620268189559193,0.0004631240570880658,0.0005672088137366741,0.0003274781612975971,0.0006418571961432903,0.9613849617597761,0.9626686761520626,0.9613718626333241,0.9623542971172169,0.3623236024545298,0.040714426455084954,0.049864784992515336,0.02878944703851154,0.05642731619548262,0.3058962862590472,0.41875091865001246,0.3164113474388917,0.41537201156218845,0.18966847533981004,0.035980935311831067,0.04406746599103763,0.025442363352430254,0.0498670321707633,0.13980144316904675,0.23953550751057334,0.14141096360981464,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9811771485586083,0.0,0.0,0.0,0.0,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9623542971172169,0.0,0.0,0.0,0.0,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.3623236007988453,0.040714428757439504,0.04986478781231226,0.028789448666522055,0.05642731938638323,0.30589628141246206,0.4187509201852285,0.3164113449553649,0.41537201404571533,0.18966847699549463,0.03598093674370593,0.044067467744719015,0.025442364364918674,0.0498670341552406,0.13980144284025403,0.23953551115073524,0.14141096360981464,0.22777403642733893,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9811771485586083,0.0,0.0,0.0,0.0,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9623542971172169,0.0,0.0,0.0,0.0,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.3623236016266876,0.04071442738861415,0.049864786135850436,0.02878944769861637,0.05642731748928808,0.3058962841373995,0.4187509191159757,0.3164113449553649,0.41537201156218845,0.1896684774094158,0.03598093589576661,0.044067466706209694,0.02544236376533504,0.04986703298005668,0.13980144442935913,0.2395355103894725,0.14141096360981464,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9811771485586083,0.0,0.0,0.0,0.0,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9623542971172169,0.0,0.0,0.0,0.0,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.3623236007988453,0.040714426309986285,0.049864784814806475,0.028789446935911282,0.056427315994386114,0.3058962848044592,0.4187509167932314,0.3164113449553649,0.4153720090786616,0.18966847699549463,0.03598093545740406,0.0440674661693274,0.0254423634553659,0.04986703237251716,0.13980144462297747,0.2395355093680118,0.14141096360981464,0.2277740314602852,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.23249999999999996,0.003061862178478964,0.0037499999999999895,0.0021650635094610906,0.004243524478543737,0.22825647552145623,0.2367435244785437,0.22874999999999998,0.23624999999999996,0.23249999999999996,0.003061862178478964,0.0037499999999999895,0.0021650635094610906,0.004243524478543737,0.22825647552145623,0.2367435244785437,0.22874999999999998,0.23624999999999996,111.1111111111111,2.7932900199947874,3.4210676262979254,1.9751543149590214,3.8713024573196817,107.23980865379141,114.98241356843079,107.33333333333333,114.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,3.3333333333333335,2.3570226039551585,2.886751345948129,1.666666666666667,3.266666666666667,0.06666666666666643,6.6000000000000005,0.0,5.0,0.9811771485586083,0.0,0.0,0.0,0.0,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9811771485586083,0.9623542971172169,0.0,0.0,0.0,0.0,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.9623542971172169,0.3623236024545298,0.040714426455084954,0.049864784992515336,0.02878944703851154,0.05642731619548262,0.3058962862590472,0.41875091865001246,0.3164113474388917,0.41537201156218845,0.1896684774094158,0.03598093589576661,0.044067466706209694,0.02544236376533504,0.04986703298005668,0.13980144442935913,0.2395355103894725,0.14141096360981464,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.0,0.0,0.0,0.0,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.29999999999999993,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9808496703973106,0.00046312405708806575,0.000567208813736674,0.00032747816129759705,0.0006418571961432902,0.9802078132011673,0.9814915275934539,0.9801947140747155,0.9811771485586083,0.9616993407946217,0.0009262481141761315,0.001134417627473348,0.0006549563225951941,0.0012837143922865804,0.9604156264023351,0.9629830551869083,0.9603894281494313,0.9623542971172169,0.362323599971003,0.0407144256666545,0.04986478402688919,0.028789446481007026,0.05642731510277377,0.30589628486822923,0.41875091507377676,0.3164113474388917,0.4153720090786616,0.18966847533981004,0.035980935311831067,0.04406746599103763,0.025442363352430254,0.0498670321707633,0.13980144316904675,0.23953550751057334,0.14141096360981464,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9799149799893887,0.0017849759085914103,0.0021861400896048717,0.0012621685692196054,0.0024738503956704266,0.9774411295937183,0.9823888303850591,0.9773906428509495,0.9811771485586083,0.9598299599787775,0.0035699518171830305,0.00437228017921,0.002524337138439359,0.004947700791341144,0.9548822591874364,0.9647776607701186,0.9547812857018988,0.9623542971172169,0.36232360162668753,0.040714427823910354,0.049864786668977215,0.028789448006417258,0.056427318092577824,0.3058962835341097,0.41875091971926537,0.3164113474388917,0.41537201404571533,0.1896684786511792,0.03598093849715633,0.044067469892248405,0.025442365604795347,0.04986703658539888,0.13980144206578032,0.23953551523657807,0.14141096360981464,0.22777404139439264,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.15499999999999997,0.002041241452319317,0.0025000000000000022,0.0014433756729740658,0.0028290163190291687,0.1521709836809708,0.15782901631902915,0.15249999999999997,0.15749999999999997,0.13888888888888887,0.0034916125249934804,0.004276334532872402,0.0024689428936987743,0.0048391280716495975,0.13404976081723927,0.14372801696053847,0.13416666666666666,0.1425,111.1111111111111,2.7932900199947874,3.4210676262979254,1.9751543149590214,3.8713024573196817,107.23980865379141,114.98241356843079,107.33333333333333,114.0
mainline,balanced-sparse-noisy-training,balanced-sparse-noisy-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,3,7; 42; 99,12.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.6666666666666666,0.11785113019775792,0.14433756729740646,0.08333333333333334,0.16333333333333336,0.5033333333333333,0.83,0.5,0.75,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.10393492741038726,0.1272937693043289,0.07349309197401642,0.14404646026907217,-0.005157571380183301,0.28293534915796104,0.0,0.25,1.3333333333333333,0.9428090415820634,1.1547005383792517,0.6666666666666667,1.3066666666666669,0.026666666666666394,2.64,0.0,2.0,0.9808496703973106,0.00046312405708806575,0.000567208813736674,0.00032747816129759705,0.0006418571961432902,0.9802078132011673,0.9814915275934539,0.9801947140747155,0.9811771485586083,0.9616993407946217,0.0009262481141761315,0.001134417627473348,0.0006549563225951941,0.0012837143922865804,0.9604156264023351,0.9629830551869083,0.9603894281494313,0.9623542971172169,0.362323599971003,0.040714427678811574,0.04986478649126823,0.028789447903816927,0.05642731789148118,0.3058962820795218,0.4187509178624842,0.3164113449553649,0.41537201156218845,0.18966847327020434,0.03598093607176918,0.04406746692176793,0.025442363889787645,0.04986703322398378,0.13980144004622055,0.23953550649418812,0.1414109611262878,0.22777403270204863,2.555555555555556,0.17123372230469375,0.20971762320196521,0.12108052620946314,0.23731783137054774,2.318237724185008,2.7928733869261038,2.3333333333333335,2.75,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
