config_branch,model_variant,attack_variant,threshold,config_label,mode,purification_operator,purification_threshold,certificate_report_strategy,adaptive_profile,p_delete,p_add,max_additions,num_seeds,seeds,evaluated_nodes_mean,evaluated_nodes_std,evaluated_nodes_sample_std,evaluated_nodes_sem,evaluated_nodes_ci95_half_width,evaluated_nodes_ci95_low,evaluated_nodes_ci95_high,evaluated_nodes_min,evaluated_nodes_max,purified_plain_correct_fraction_mean,purified_plain_correct_fraction_std,purified_plain_correct_fraction_sample_std,purified_plain_correct_fraction_sem,purified_plain_correct_fraction_ci95_half_width,purified_plain_correct_fraction_ci95_low,purified_plain_correct_fraction_ci95_high,purified_plain_correct_fraction_min,purified_plain_correct_fraction_max,correct_fraction_mean,correct_fraction_std,correct_fraction_sample_std,correct_fraction_sem,correct_fraction_ci95_half_width,correct_fraction_ci95_low,correct_fraction_ci95_high,correct_fraction_min,correct_fraction_max,abstained_fraction_mean,abstained_fraction_std,abstained_fraction_sample_std,abstained_fraction_sem,abstained_fraction_ci95_half_width,abstained_fraction_ci95_low,abstained_fraction_ci95_high,abstained_fraction_min,abstained_fraction_max,correct_abstained_fraction_mean,correct_abstained_fraction_std,correct_abstained_fraction_sample_std,correct_abstained_fraction_sem,correct_abstained_fraction_ci95_half_width,correct_abstained_fraction_ci95_low,correct_abstained_fraction_ci95_high,correct_abstained_fraction_min,correct_abstained_fraction_max,correct_zero_radius_fraction_mean,correct_zero_radius_fraction_std,correct_zero_radius_fraction_sample_std,correct_zero_radius_fraction_sem,correct_zero_radius_fraction_ci95_half_width,correct_zero_radius_fraction_ci95_low,correct_zero_radius_fraction_ci95_high,correct_zero_radius_fraction_min,correct_zero_radius_fraction_max,positive_certified_fraction_mean,positive_certified_fraction_std,positive_certified_fraction_sample_std,positive_certified_fraction_sem,positive_certified_fraction_ci95_half_width,positive_certified_fraction_ci95_low,positive_certified_fraction_ci95_high,positive_certified_fraction_min,positive_certified_fraction_max,max_reported_radius_mean,max_reported_radius_std,max_reported_radius_sample_std,max_reported_radius_sem,max_reported_radius_ci95_half_width,max_reported_radius_ci95_low,max_reported_radius_ci95_high,max_reported_radius_min,max_reported_radius_max,mean_pA_lower_mean,mean_pA_lower_std,mean_pA_lower_sample_std,mean_pA_lower_sem,mean_pA_lower_ci95_half_width,mean_pA_lower_ci95_low,mean_pA_lower_ci95_high,mean_pA_lower_min,mean_pA_lower_max,mean_lower_margin_mean,mean_lower_margin_std,mean_lower_margin_sample_std,mean_lower_margin_sem,mean_lower_margin_ci95_half_width,mean_lower_margin_ci95_low,mean_lower_margin_ci95_high,mean_lower_margin_min,mean_lower_margin_max,mean_purified_confidence_mean,mean_purified_confidence_std,mean_purified_confidence_sample_std,mean_purified_confidence_sem,mean_purified_confidence_ci95_half_width,mean_purified_confidence_ci95_low,mean_purified_confidence_ci95_high,mean_purified_confidence_min,mean_purified_confidence_max,mean_purified_margin_mean,mean_purified_margin_std,mean_purified_margin_sample_std,mean_purified_margin_sem,mean_purified_margin_ci95_half_width,mean_purified_margin_ci95_low,mean_purified_margin_ci95_high,mean_purified_margin_min,mean_purified_margin_max,mean_target_degree_mean,mean_target_degree_std,mean_target_degree_sample_std,mean_target_degree_sem,mean_target_degree_ci95_half_width,mean_target_degree_ci95_low,mean_target_degree_ci95_high,mean_target_degree_min,mean_target_degree_max,mean_resolved_p_delete_mean,mean_resolved_p_delete_std,mean_resolved_p_delete_sample_std,mean_resolved_p_delete_sem,mean_resolved_p_delete_ci95_half_width,mean_resolved_p_delete_ci95_low,mean_resolved_p_delete_ci95_high,mean_resolved_p_delete_min,mean_resolved_p_delete_max,mean_resolved_p_add_mean,mean_resolved_p_add_std,mean_resolved_p_add_sample_std,mean_resolved_p_add_sem,mean_resolved_p_add_ci95_half_width,mean_resolved_p_add_ci95_low,mean_resolved_p_add_ci95_high,mean_resolved_p_add_min,mean_resolved_p_add_max,mean_resolved_max_additions_mean,mean_resolved_max_additions_std,mean_resolved_max_additions_sample_std,mean_resolved_max_additions_sem,mean_resolved_max_additions_ci95_half_width,mean_resolved_max_additions_ci95_low,mean_resolved_max_additions_ci95_high,mean_resolved_max_additions_min,mean_resolved_max_additions_max
ablation,clean-training,clean-training,0.01,legacy-sparse-asym-0.02,sparse-edge-flip,jaccard,0.01,rest,,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566859532783943,0.0025556041147348552,0.003129963032828756,0.00180708499955726,0.0035418865991322292,0.9531440666792621,0.9602278398775266,0.9531878458152638,0.959221837181704,0.9133719065567892,0.005111208229469573,0.006259926065657343,0.0036141699991144222,0.007083773198264268,0.906288133358525,0.9204556797550535,0.9063756916305281,0.918443674363408,0.3460524799772586,0.04304081935258215,0.05271402276256685,0.030434455232036032,0.05965153225479062,0.28640094772246794,0.4057040122320492,0.2856815146903197,0.38296686361233395,0.19304893264603437,0.044270525544750625,0.05422009911474367,0.031303988819385446,0.061355818085995474,0.1316931145600389,0.25440475073202984,0.13097226433455944,0.23113599622791464,2.472222222222222,0.5541649262016668,0.6787106512705898,0.3918537772129413,0.7680334033373649,1.704188818884857,3.2402556255595867,2.0,3.25,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.019999999999999997,1e-05,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,96.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0
ablation,clean-training,clean-training,0.01,legacy-sparse-asym-0.05,sparse-edge-flip,jaccard,0.01,rest,,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929292929292929,0.17856231848145138,0.21869328378394914,0.12626262626262627,0.2474747474747475,0.045454545454545386,0.5404040404040403,0.16666666666666666,0.5454545454545454,0.3686868686868687,0.09609241207293157,0.11768868886597016,0.06794759619734199,0.13317728854679028,0.2355095801400784,0.501864157233659,0.2727272727272727,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9394221954699983,0.006538878829337076,0.008008458310881622,0.0046236855615814,0.009062423700699544,0.9303597717692987,0.9484846191706978,0.9327970384863078,0.9483218909038111,0.8788443909399967,0.013077757658674267,0.016016916621763383,0.009247371123162882,0.018124847401399247,0.8607195435385975,0.8969692383413959,0.8655940769726157,0.8966437818076226,0.3460524824607854,0.04304081586907704,0.05271401849616183,0.030434452768825945,0.05965152742689885,0.2864009550338866,0.40570400988768424,0.2856815221409003,0.38296686361233395,0.19304893388779779,0.044270524608238444,0.054220097967755176,0.031303988157171336,0.061355816788055816,0.13169311709974196,0.2544047506758536,0.1309722668180863,0.23113599622791464,2.472222222222222,0.5541649262016668,0.6787106512705898,0.3918537772129413,0.7680334033373649,1.704188818884857,3.2402556255595867,2.0,3.25,0.049999999999999996,0.0,0.0,0.0,0.0,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,2e-05,0.0,0.0,0.0,0.0,2e-05,2e-05,2e-05,2e-05,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
ablation,clean-training,clean-training,0.02,legacy-sparse-asym-0.01,sparse-edge-flip,jaccard,0.02,rest,,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684021298512708,0.0011174424578466364,0.00136858191932288,0.0007901511395291195,0.0015486962334770743,0.9668534336177937,0.9699508260847479,0.9669599351221535,0.9696827558052484,0.9368042597025418,0.002234884915693162,0.002737163838645624,0.0015803022790581603,0.003097392466953994,0.9337068672355878,0.9399016521694957,0.9339198702443071,0.9393655116104966,0.3460524825360438,0.04304081565124588,0.05271401822937423,0.03043445261479605,0.05965152712500026,0.28640095541104355,0.4057040096610441,0.2856815221409003,0.38296686112880707,0.1930489343393481,0.04427052338731159,0.05422009647243126,0.03130398729384567,0.06135581509593751,0.1316931192434106,0.2544047494352856,0.13097226930161318,0.23113599758256564,2.472222222222222,0.5541649262016668,0.6787106512705898,0.3918537772129413,0.7680334033373649,1.704188818884857,3.2402556255595867,2.0,3.25,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,5e-06,0.0,0.0,0.0,0.0,5e-06,5e-06,5e-06,5e-06,64.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0
ablation,clean-training,clean-training,0.02,legacy-sparse-asym-0.02,sparse-edge-flip,jaccard,0.02,rest,,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960005423941427,0.0005592498369309641,0.0006849383696077807,0.0003954493520713556,0.000775080730059857,0.9592303432113671,0.9607805046714868,0.9592431053959498,0.9605690479959103,0.9200108478828545,0.0011184996738620048,0.0013698767392156556,0.0007908987041427656,0.0015501614601198207,0.9184606864227347,0.9215610093429742,0.9184862107918998,0.9211380959918208,0.3460524824607854,0.04304081586907704,0.05271401849616183,0.030434452768825945,0.05965152742689885,0.2864009550338866,0.40570400988768424,0.2856815221409003,0.38296686361233395,0.19304893475326926,0.044270523611609894,0.05422009674713947,0.03130398745244853,0.061355815406799116,0.13169311934647016,0.25440475016006836,0.13097226930161318,0.23113599758256564,2.472222222222222,0.5541649262016668,0.6787106512705898,0.3918537772129413,0.7680334033373649,1.704188818884857,3.2402556255595867,2.0,3.25,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.019999999999999997,1e-05,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,96.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0
ablation,clean-training,clean-training,0.02,legacy-sparse-asym-0.05,sparse-edge-flip,jaccard,0.02,rest,,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.6616161616161617,0.12994626596230918,0.1591510227938256,0.09188588585181948,0.18009633626956617,0.4815198253465955,0.8417124978857278,0.5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404040404040403,0.12094878802856611,0.14813140783901477,0.08552370819129342,0.16762646805493508,0.23641393598546895,0.5716668720953391,0.25,0.5454545454545454,0.25757575757575757,0.010713739108887075,0.013121597027036937,0.007575757575757569,0.014848484848484835,0.24272727272727274,0.2724242424242424,0.25,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9382193219641701,0.004969834150990691,0.00608677888809262,0.0035142034295380055,0.006887838721894491,0.9313314832422757,0.9451071606860646,0.9322179498461134,0.9443880558066116,0.8764386439283404,0.009939668301981331,0.012173557776185178,0.007028406859075975,0.013775677443788912,0.8626629664845514,0.8902143213721293,0.8644358996922269,0.8887761116132231,0.3460524816329431,0.04304081515906993,0.05271401762658425,0.030434452266775096,0.05965152644287919,0.2864009551900639,0.4057040080758223,0.2856815221409003,0.38296686112880707,0.19304893347387664,0.04427052357923655,0.054220096707490374,0.03130398742955711,0.06135581536193194,0.1316931181119447,0.25440474883580855,0.13097226805984974,0.23113599622791464,2.472222222222222,0.5541649262016668,0.6787106512705898,0.3918537772129413,0.7680334033373649,1.704188818884857,3.2402556255595867,2.0,3.25,0.049999999999999996,0.0,0.0,0.0,0.0,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,2e-05,0.0,0.0,0.0,0.0,2e-05,2e-05,2e-05,2e-05,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
ablation,clean-training,clean-training,0.05,legacy-sparse-asym-0.01,sparse-edge-flip,jaccard,0.05,rest,,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667611864453747,0.0021373457772755388,0.0026177032791086857,0.0015113316928519658,0.002962210117989853,0.9637989763273849,0.9697233965633645,0.9639307696175665,0.9690950492519105,0.9335223728907497,0.004274691554551272,0.005235406558217609,0.003022663385704069,0.005924420235979975,0.9275979526547697,0.9394467931267296,0.927861539235133,0.9381900985038215,0.3578163337225866,0.0517389729051074,0.06336704171659868,0.0365849785928285,0.07170655804194385,0.2861097756806427,0.42952289176453046,0.30350373437007266,0.4274342412298376,0.20298541871586231,0.06637249054983223,0.08128936740239373,0.04693243815202641,0.09198757877797177,0.11099783993789054,0.2949729974938341,0.12668769309918085,0.28848355873064563,1.765151515151515,0.40519091246388034,0.4962554919746157,0.28651324187837457,0.5615659540816141,1.2035855610699007,2.326717469233129,1.4166666666666667,2.3333333333333335,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,5e-06,0.0,0.0,0.0,0.0,5e-06,5e-06,5e-06,5e-06,64.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0
ablation,clean-training,clean-training,0.05,legacy-sparse-asym-0.02,sparse-edge-flip,jaccard,0.05,rest,,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530186179459664,0.0010973348893217345,0.0013439552778958513,0.000775932941471988,0.0015208285652850966,0.9514977893806813,0.9545394465112516,0.9515586159507492,0.9542041531568405,0.906037235891933,0.00219466977864353,0.0026879105557917776,0.0015518658829440195,0.0030416571305702782,0.9029955787613627,0.9090788930225032,0.9031172319014984,0.9084083063136812,0.3578163337225866,0.0517389729051074,0.06336704171659868,0.0365849785928285,0.07170655804194385,0.2861097756806427,0.42952289176453046,0.30350373437007266,0.4274342412298376,0.2029854180949806,0.06637249126355958,0.08128936827652765,0.04693243865670787,0.09198757976714741,0.11099783832783319,0.29497299786212805,0.1266876912365357,0.28848355873064563,1.765151515151515,0.40519091246388034,0.4962554919746157,0.28651324187837457,0.5615659540816141,1.2035855610699007,2.326717469233129,1.4166666666666667,2.3333333333333335,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.019999999999999997,1e-05,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,96.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0
ablation,clean-training,clean-training,0.05,legacy-sparse-asym-0.05,sparse-edge-flip,jaccard,0.05,rest,,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.7449494949494949,0.0619588088201278,0.07588373333998348,0.04381149387095325,0.08587052798706836,0.6590789669624265,0.8308200229365633,0.6666666666666666,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873737373737374,0.05333008101500725,0.06531574321402807,0.03771006192693958,0.07391172137680158,0.4134620159969358,0.5612854587505389,0.4166666666666667,0.5454545454545454,0.25757575757575757,0.010713739108887075,0.013121597027036937,0.007575757575757569,0.014848484848484835,0.24272727272727274,0.2724242424242424,0.25,0.2727272727272727,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9306646745261533,0.000285988814601921,0.00035026333395906273,0.00020222463014852067,0.0003963602750911005,0.9302683142510623,0.9310610348012444,0.9303960821029524,0.9310608447260867,0.8613293490523066,0.0005719776292040175,0.0007005266679183405,0.00040444926029716547,0.0007927205501824443,0.8605366285021242,0.862122069602489,0.8607921642059043,0.8621216894521736,0.3578163337225866,0.0517389729051074,0.06336704171659868,0.0365849785928285,0.07170655804194385,0.2861097756806427,0.42952289176453046,0.30350373437007266,0.4274342412298376,0.20298541768105946,0.06637249132093646,0.08128936834679969,0.04693243869727944,0.09198757984666771,0.11099783783439175,0.29497299752772715,0.1266876912365357,0.28848355873064563,1.765151515151515,0.40519091246388034,0.4962554919746157,0.28651324187837457,0.5615659540816141,1.2035855610699007,2.326717469233129,1.4166666666666667,2.3333333333333335,0.049999999999999996,0.0,0.0,0.0,0.0,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,2e-05,0.0,0.0,0.0,0.0,2e-05,2e-05,2e-05,2e-05,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
ablation,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,legacy-sparse-asym-0.01,sparse-edge-flip,jaccard,0.01,rest,,0.01,5e-06,64,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967256296999243,0.00019988171125529303,0.0002448041007448946,0.00014133771346378917,0.00027702191838902674,0.9669792750808539,0.9675333189176321,0.9669804597726138,0.9674477358521465,0.9345125939984865,0.00039976342251068397,0.0004896082014899092,0.0002826754269276476,0.0005540438367781893,0.9339585501617084,0.9350666378352647,0.9339609195452279,0.9348954717042933,0.3609270767656842,0.05470679439192923,0.06700186586178947,0.03868354529151135,0.07581974877136224,0.2851073279943219,0.43674682553704647,0.28568151965737343,0.41413284702734515,0.20539725636781167,0.05661681853843244,0.06934115813945337,0.04003413631773381,0.07846690718275827,0.12693034918505341,0.2838641635505699,0.1309722668180863,0.26818096366795624,2.5025252525252526,0.5294485660606353,0.648439415948394,0.374376671350969,0.7337782758478992,1.7687469766773534,3.236303528373152,2.090909090909091,3.25,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.009999999999999998,5e-06,0.0,0.0,0.0,0.0,5e-06,5e-06,5e-06,5e-06,64.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0
ablation,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,legacy-sparse-asym-0.02,sparse-edge-flip,jaccard,0.01,rest,,0.02,1e-05,96,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958648781938559,0.003859160676292451,0.004726487246165275,0.0027288386838948547,0.005348523820433915,0.953300258118125,0.9639973057589929,0.9539137993651632,0.9633667278005235,0.917297563877118,0.0077183213525849476,0.009452974492330608,0.005457677367789742,0.010697047640867895,0.9066005162362502,0.9279946115179859,0.9078275987303261,0.9267334556010468,0.3609270757873251,0.0547067944409554,0.06700186592183402,0.038683545326178084,0.07581974883930905,0.28510732694801605,0.4367468246266341,0.28568151717384654,0.4141328416087411,0.2053972554270818,0.05661681837978463,0.06934115794515028,0.04003413620555287,0.07846690696288362,0.12693034846419815,0.2838641623899654,0.13097226433455944,0.26818095960400323,2.5025252525252526,0.5294485660606353,0.648439415948394,0.374376671350969,0.7337782758478992,1.7687469766773534,3.236303528373152,2.090909090909091,3.25,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.019999999999999997,1e-05,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,96.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,96.0
ablation,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.01,legacy-sparse-asym-0.05,sparse-edge-flip,jaccard,0.01,rest,,0.05,2e-05,160,3,7; 42; 99,11.666666666666666,0.4714045207910317,0.5773502691896257,0.3333333333333333,0.6533333333333333,11.013333333333332,12.32,11.0,12.0,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.5707070707070706,0.07034539533931372,0.08615516216783826,0.04974170606967729,0.09749374389656748,0.4732133268105031,0.6682008146036381,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.1180133479348275,0.14453624263893114,0.08344803859524397,0.16355815564667817,0.15462366253514,0.4817399738284963,0.16666666666666666,0.45454545454545453,0.25252525252525254,0.11427988382812888,0.13996370162172744,0.0808080808080808,0.15838383838383838,0.09414141414141416,0.4109090909090909,0.09090909090909091,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9330966347890471,0.004651931956886793,0.005697429806259738,0.0032894126323330572,0.006447248759372792,0.9266493860296744,0.9395438835484199,0.9266737977258028,0.9375413738149118,0.8661932695780942,0.009303863913773589,0.011394859612519482,0.006578825264666118,0.012894497518745591,0.8532987720593486,0.8790877670968398,0.8533475954516057,0.8750827476298236,0.360927079249211,0.054706793920314724,0.06700186528418202,0.03868354495802953,0.07581974811773788,0.28510733113147313,0.4367468273669489,0.2856815221409003,0.41413284702734515,0.2053972580234962,0.056616817620418855,0.06934115701512095,0.04003413566860019,0.07846690591045637,0.12693035211303982,0.2838641639339526,0.13097226930161318,0.26818096366795624,2.5025252525252526,0.5294485660606353,0.648439415948394,0.374376671350969,0.7337782758478992,1.7687469766773534,3.236303528373152,2.090909090909091,3.25,0.049999999999999996,0.0,0.0,0.0,0.0,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,2e-05,0.0,0.0,0.0,0.0,2e-05,2e-05,2e-05,2e-05,160.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0
